severity_norm,distance_km,team_load,label
0.00,1.2,0,1
0.66,2.5,1,1
1.00,0.5,0,1
0.33,10.2,0,0
0.00,25.3,2,0
0.66,4.7,3,1
1.00,30.0,0,0
0.33,7.5,1,0
0.00,3.1,0,1
0.66,12.7,0,0
1.00,2.2,1,1
0.33,50.5,2,0
0.00,0.8,4,1
0.66,6.6,2,1
1.00,8.9,1,0
0.33,45.0,0,0
0.00,20.1,1,0
0.66,3.0,0,1
1.00,15.2,2,0
0.33,9.7,0,1
0.00,11.2,3,0
0.66,0.7,0,1
1.00,4.4,0,1
0.33,26.6,2,0
0.00,5.5,1,1
0.66,7.7,3,0
1.00,1.0,0,1
0.33,32.0,2,0
0.00,2.0,0,1
0.66,14.2,1,0
1.00,6.6,0,1
0.33,40.0,4,0
0.00,18.3,2,0
0.66,9.0,2,0
1.00,0.9,1,1
0.33,3.3,0,1
0.00,6.0,3,0
0.66,2.2,0,1
1.00,22.5,0,0
0.33,27.0,1,0
0.00,0.3,0,1
0.66,16.7,2,0
1.00,5.0,0,1
0.33,12.0,4,0
0.00,7.0,1,0
0.66,8.0,0,1
1.00,3.5,0,1
0.33,13.1,2,0
0.00,24.4,3,0
0.66,1.5,0,1
1.00,2.9,1,1
0.33,29.9,2,0
0.00,17.8,4,0
0.66,11.1,0,1
1.00,0.6,0,1
0.33,36.7,1,0
0.00,21.2,2,0
0.66,4.0,0,1
1.00,14.8,1,0
0.33,19.9,3,0
0.00,9.9,0,1
0.66,6.2,2,1
1.00,0.2,0,1
0.33,33.3,3,0
0.00,28.4,0,0
0.66,10.0,1,0
1.00,7.1,0,1
0.33,2.8,0,1
0.00,23.9,2,0
0.66,5.3,0,1
1.00,12.2,1,0
0.33,15.5,2,0
0.00,31.0,3,0
0.66,1.8,0,1
1.00,4.1,0,1
0.33,26.0,2,0
0.00,8.6,1,0
0.66,13.9,0,0
1.00,0.4,0,1
0.33,39.0,2,0
0.00,18.0,0,0
0.66,3.6,1,1
1.00,21.5,0,0
0.33,11.3,3,0
0.00,2.4,0,1
0.66,29.5,2,0
1.00,6.9,0,1
0.33,16.0,1,0
0.00,14.0,0,0
0.66,0.1,0,1
1.00,25.0,2,0
0.33,30.2,3,0
0.00,5.9,0,1
0.66,9.1,1,0
1.00,17.3,0,0
0.33,22.6,2,0
0.00,3.7,0,1
0.66,27.6,1,0
1.00,0.8,0,1
0.33,35.0,4,0
0.00,19.0,2,0
0.66,2.0,0,1
1.00,8.2,0,1
0.33,24.0,3,0
0.00,10.2,1,0
0.66,13.0,0,0
1.00,1.9,0,1
0.33,28.6,2,0
0.00,6.1,0,1
0.66,15.0,1,0
1.00,11.0,0,0
0.33,32.2,3,0
0.00,26.5,2,0
0.66,4.5,0,1
1.00,7.8,0,1
0.33,20.5,1,0
0.00,14.4,3,0
0.66,0.9,0,1
1.00,18.2,2,0
0.33,34.0,1,0
0.00,29.0,0,0
0.66,5.0,0,1
1.00,9.5,1,0
0.33,23.0,2,0
0.00,12.5,0,0
0.66,2.7,0,1
1.00,16.4,1,0
0.33,31.1,2,0
0.00,27.7,4,0
0.66,3.2,0,1
1.00,6.7,0,1
0.33,21.9,3,0
0.00,8.8,0,1
0.66,13.7,1,0
1.00,0.3,0,1
0.33,37.5,2,0
0.00,19.6,1,0
0.66,4.2,0,1
1.00,10.0,0,0
0.33,25.1,3,0
0.00,11.9,0,1
0.66,2.1,1,1
1.00,14.1,0,0
0.33,33.8,2,0
0.00,28.0,0,0
0.66,5.7,0,1
1.00,7.0,0,1
0.33,22.0,1,0
0.00,16.8,2,0
0.66,1.1,0,1
1.00,24.9,1,0
0.33,30.0,3,0
0.00,6.5,0,1
0.66,9.9,2,0
1.00,12.8,0,0
0.33,34.2,1,0
0.00,17.0,0,0
0.66,3.9,0,1
1.00,2.6,0,1
0.33,26.8,2,0
0.00,21.0,1,0
0.66,8.4,0,1
1.00,0.7,0,1
0.33,35.6,3,0
0.00,29.3,2,0
0.66,4.8,0,1
1.00,11.7,0,0
0.33,23.5,1,0
0.00,13.3,0,0
0.66,1.6,0,1
1.00,15.9,2,0
0.33,31.7,4,0
0.00,27.0,0,0
0.66,5.1,0,1
1.00,6.2,1,1
0.33,18.7,2,0
0.00,9.0,0,1
0.66,14.6,1,0
1.00,0.5,0,1
0.33,24.8,2,0
0.00,32.5,3,0
0.66,2.4,0,1
1.00,7.4,0,1
0.33,20.2,1,0
0.00,10.6,0,1
0.66,3.3,2,1
1.00,13.4,0,0
0.33,28.2,1,0
0.00,5.6,0,1
0.66,16.5,2,0
1.00,1.4,0,1
0.33,33.0,3,0
0.00,30.7,2,0
0.66,4.3,0,1
1.00,8.0,0,1
0.33,22.9,1,0
0.00,12.1,0,0
0.66,0.6,0,1
1.00,18.9,2,0
0.33,29.4,3,0
0.00,6.8,1,1
0.66,9.7,0,0
1.00,2.0,0,1
0.33,26.2,2,0
0.00,14.6,0,0
0.66,3.4,0,1
1.00,11.0,1,0
0.33,31.2,2,0
0.00,27.5,0,0
0.66,5.4,0,1
1.00,7.9,0,1
0.33,21.6,1,0
0.00,17.5,2,0
0.66,1.3,0,1
1.00,23.1,0,0
0.33,34.8,3,0
0.00,28.9,1,0
0.66,4.9,0,1
1.00,6.0,0,1
0.33,19.2,2,0
0.00,10.0,0,1
0.66,2.3,1,1
1.00,15.0,0,0
0.33,32.8,2,0
0.00,25.6,3,0
0.66,5.2,0,1
1.00,8.7,0,1
0.33,24.4,1,0
0.00,13.0,0,0
0.66,1.0,0,1
1.00,16.0,2,0
0.33,30.9,3,0
0.00,26.1,0,0
0.66,6.3,0,1
1.00,9.4,1,0
0.33,22.2,2,0
0.00,11.4,0,1
